x,y,z
28.979794488200106,4.967268908180484,5.972142537661851
28.91213460899521,4.936838934592545,5.971517829133675
28.82877555063131,4.874254135122387,5.966123768924844
28.761815338671717,4.808442301829792,5.958729766690959
28.547671921964472,4.229189160879723,5.871205393919478
28.536025717873322,4.2088626263893945,5.867120265244059
28.550705467221697,4.191836966226118,5.863364575128013
28.577641416999075,4.160096830238201,5.858728547538865
28.60135604299457,4.116741970110274,5.854336594724829
28.657161017916394,3.989113705453275,5.8446195815570645
28.70093689783519,3.9211287749964834,5.838448354859466
28.782481611888336,3.841510072582076,5.830881091234518
28.874863414837357,3.7983983320294525,5.823857572133461
29.05053241495704,3.7687973147305898,5.812142617258389
29.25411959538713,3.776949473787228,5.799739461976084
29.50314958012695,3.7927818663393387,5.785446558775552
29.62817074902842,3.8436328807766635,5.778094309733116
29.81566018262357,3.9840513322346744,5.763298181898308
29.845977852791766,4.021840225541153,5.761950260982471
29.857850033577062,4.046617470146415,5.759748497843107
29.872526517799997,4.042591350047077,5.756703758848156
29.892204988494,4.026191617200295,5.75396842202007
29.9141354884613,3.999154054527448,5.751254090994931
29.950227889243912,3.9366633077800364,5.745683064455627
29.972938428384378,3.8973088606159423,5.743018596158742
30.0314861098045,3.840234195356266,5.740111014338585
30.0756181562456,3.81012340440586,5.737302096741307
30.146531583835287,3.772682650949078,5.732193210093769
30.21847195338858,3.744256211923439,5.726903672797313
30.312842543739798,3.716638240690255,5.721346480370129
30.408643329320785,3.6934051166382496,5.715561051538666
30.488862642234306,3.6785887995113336,5.710367227077575
30.605539959586803,3.6645689155146597,5.7022113085232835
30.756658209097594,3.6559909646436104,5.691340462310987
30.908283153000276,3.6575689030573506,5.679692810756545
31.06544557079482,3.6685820350227885,5.666845611704552
31.23004454436936,3.687495811928197,5.653118175317916
31.396703418460554,3.7131210218604123,5.638724503719194
31.56199168535908,3.744355834085952,5.624067260458077
31.750756085468197,3.7828690165373566,5.607900267861522
31.845569003203273,3.8027416597252603,5.601334429524277
32.024805804048476,3.842732976736471,5.587798128006196
32.26116726212341,3.9010400063919626,5.570412935672353
32.44734259431234,3.9466909154963767,5.565104354771547
32.5606296770235,3.9697193354720346,5.564393711943536
32.67471824919592,3.991896596683899,5.564265704252092
32.92077048332497,4.043379496641287,5.570277463111748
33.06155644907025,4.066051749216706,5.578086799019501
33.204039443298186,4.086594489545501,5.586169721190988
33.2988940438993,4.098624435998909,5.591453375928729
33.51255158806478,4.120789696246046,5.603017987627931
33.58520015801687,4.126382234313675,5.6070633847783355
33.781448311254486,4.13956232258716,5.617214375918685
33.87858101016816,4.143594108787301,5.622105242511941
34.016875830851504,4.146289813184629,5.629125515003986
34.13997933711577,4.147417744624053,5.6347191593841
34.32521385098041,4.146634275099287,5.643645352298913
34.42331693390216,4.144957474590139,5.64871895771206
34.60540048095146,4.139171130555262,5.657021623318045
34.776905530591094,4.132329739025027,5.66494723573815
34.971649046817284,4.123338273721242,5.674188444194056
35.16302256589712,4.113416067967825,5.682861321147267
35.31053225490054,4.1054830500754,5.689812830045655
35.47859121825428,4.095618043366176,5.697533959218239
35.60150035744825,4.088395082604069,5.703161908669671
35.77302893319309,4.078747225208489,5.7110276629332475
35.92242307122855,4.070811729495442,5.718211663686628
36.07177642469086,4.064119126956745,5.725073351251021
36.25014211646048,4.061299298736515,5.728714429388871
36.41596085514927,4.055133652739949,5.73709031745503
36.57980110108893,4.0467405990020415,5.750765321124151
36.64688942059143,4.047872970227376,5.755894040028862
36.81429811015985,4.052036633107759,5.7690603067120865
37.030011681745805,4.041309879795078,5.799543406448459
37.17493664584468,4.037877509990794,5.822565982482098
37.32091017377918,4.035626315209327,5.846048700038587
37.41857067014571,4.035166853622364,5.862378556266764
37.64498362635128,4.033841117652715,5.898743453889788
37.79101312641072,4.034444532528305,5.922565341187042
38.01113046915499,4.036768971224918,5.958475780428584
38.20787919228218,4.040019442368351,5.99068595371777
38.40414395826365,4.044021599107531,6.022880062281238
38.575609431453515,4.047615781865325,6.050944736523325
38.72380631691867,4.050489745680837,6.075191106265388
38.847458609554884,4.052556783579907,6.095467822335307
39.07661041910247,4.055687317946746,6.132742400170679
39.26977535195884,4.057672432918766,6.164372721268689
39.36715792015054,4.058431638635004,6.1803337807160155
39.550892139656234,4.05918925054456,6.210650759389329
39.62550341146266,4.059366017078798,6.222817127005603
39.8754841609349,4.059576667022234,6.263878356040689
39.97157685004509,4.059810529445432,6.279671004308758
40.15728089406964,4.059720103208676,6.3097395184702725
40.25950751943228,4.062994664844057,6.324208026798493
40.59085905649147,4.06208799308932,6.3675987419368045
40.73707327807956,4.066499139971663,6.387523311012045
40.879560549068444,4.073871023438644,6.404822486363107
41.00179951635222,4.069711671882501,6.41920247794732
41.25414981684843,4.0671266512467446,6.453371969841577
41.400353586847615,4.067057961940845,6.474036382017623
41.52264590383893,4.067131160428766,6.4912400378914175
41.61846752646658,4.067293397352245,6.5049761485242446
41.800629563476186,4.067186000989175,6.530306191186767
41.90087094242783,4.067293427781107,6.544806665510033
42.059960512157396,4.067717892706559,6.5676097607046655
42.15910924068345,4.067936581596958,6.581902699688454
42.3698966633874,4.069527335473358,6.6110425211858015
42.515137722332135,4.070863211761392,6.632180660906698
42.71949756029112,4.074793600769373,6.660554396003673
42.889531823724,4.081733028049953,6.685241897507869
42.96062890460843,4.0855287761699,6.695454009516894
43.07313427439753,4.093424546752184,6.711143460192957
43.23406072663968,4.110480699345192,6.733597113077527
43.32212920468017,4.122936562796611,6.745735560953364
43.409143966148704,4.138148389765063,6.757782549715612
43.55035044395569,4.169453745151089,6.776793163163958
43.61069763732206,4.185983449741481,6.785063660454183
43.7565547831959,4.23476217686276,6.803904201638021
43.8122790098581,4.257794336500267,6.810130262442779
43.924582732272626,4.3102700686427315,6.821884356431097
43.97382242362497,4.334397303780599,6.827131974413605
44.0728099791848,4.391122717803965,6.83602628670212
44.13931121188888,4.436350193912057,6.837970595350417
44.20883959079575,4.48771755044985,6.838680292876134
44.28996235821712,4.556827225979278,6.83799869762701
44.35511683288579,4.61946240119241,6.836486886279298
44.46241436232423,4.734997945592362,6.829469139322714
44.50378669319913,4.786505657244282,6.824399239346893
