v,w
0.16693182585564337,0.37512743373143825
0.1795805536314869,0.3663066394193819
0.19485434631456716,0.3559381378141127
0.19794875631981332,0.35203112064846936
0.18921018447929702,0.35532550137469343
0.1888480519136966,0.3530101447334219
0.23038156307664065,0.3323583023907343
0.23321861472203062,0.3257703945696875
0.22881460115083227,0.32429271155146067
0.25531274285449995,0.309935711198207
0.2783074756645259,0.2977025834116783
0.25678379811844104,0.30491984815267587
0.27700728890537674,0.29351578848257276
0.320056998893586,0.2687125131483672
0.2794037983550236,0.28137328369967934
0.35319318836440566,0.23541693441536993
0.37883555876297936,0.21005199865203036
0.4276410911973577,0.1419218520138695
0.47220438535927084,0.05786173798474012
0.47481603757385205,-0.02058318419548338
0.46947438053667645,-0.11336582402060007
0.3580304894785908,-0.14882701188222797
0.4187643167325589,-0.16061137941669848
0.4211261849919644,-0.15878662189442752
0.42911127315625347,-0.15289927532057587
0.45141864414607485,-0.12788994989474037
0.47034793059583946,-0.07321068541280451
0.4660488838462308,-0.02560531956054967
0.46991985578336465,0.03537895756335903
0.4600299296867743,0.06472058269241922
0.45231888516005486,0.0903971528867947
0.4682680144225314,0.0763732270852507
0.47978322307258997,0.06815742530534677
0.4784104626144675,0.04357276142085333
0.47188787865731197,-0.0487681811355425
0.34785738242796477,-0.23689323554742142
0.2832880652965737,-0.29168671001284807
0.24082790664747003,-0.30940686289869784
0.2515056687227732,-0.31833307883247913
0.24440515589220566,-0.31993302219111797
0.24051560200880218,-0.31991251779771024
0.2659148402650989,-0.31248001368082734
0.25523785622747497,-0.31513633573457095
0.24162037017998808,-0.32036894227883833
0.2271089099191521,-0.32592023876798565
0.2558318041179278,-0.31171461008854406
0.2506579687863551,-0.31107908360800657
0.30135070890699556,-0.2891268308415102
0.29586437426068946,-0.2859867057158809
0.28611766146643197,-0.2837281949164956
0.3475588770605898,-0.24431614310299601
0.3196144675598616,-0.247959500234825
0.4004750993247534,-0.18435341436369154
0.43332111300286114,-0.14645316550117857
0.45050423407449586,-0.10897944656848818
0.4966815178134338,-0.05982627809091714
0.43470794708074134,-0.06412864420312177
0.48993639827373536,-0.02427777421907582
0.49745917255332334,-0.04226784269428413
0.38013663375515994,-0.07093540541478949
0.4672519355175066,-0.08732617751267893
0.4786099182557255,-0.09485822009413485
0.3935367731824499,-0.10645319808011179
