x,y,z
28.998364920129735,4.970622432084322,5.970449713507287
28.879763811800252,4.93176508620881,5.972689636108317
28.783261190969135,4.9083161852563855,5.975466178595844
28.728005121288696,4.889479904992976,5.975760262682643
28.724745026542212,4.867581983496665,5.971781310289648
28.828381422659124,4.67788187157399,5.931178686077174
28.7039220603261,4.845109459929607,5.968289374094862
28.535560127887113,5.004285329561017,6.004861956608034
28.235013374232146,5.16480609702723,6.041648908439569
28.146745044752514,5.1936344942433506,6.049178917173671
28.075870250677475,5.192610968504643,6.048195621072049
28.070450252298706,5.174365117120425,6.045133304395305
28.106703349058126,5.156612966433444,6.04202307273998
28.158612820192623,5.147757923819951,6.041139501106052
28.214261940955073,5.1447982947541,6.040661705119639
28.304589921813186,5.150531116285611,6.040948004460038
28.396425336829672,5.170241295774172,6.042269038719764
28.49729747090056,5.20533828416964,6.046339974488371
28.585450595402058,5.242354766843713,6.049483520255174
28.693220283205516,5.303076915670157,6.054075372350622
28.772762227712587,5.361864232089938,6.060540414886924
28.83501388803329,5.416522361593463,6.066134312996224
28.909795706505054,5.499745385396273,6.075774037984738
28.962502351793724,5.571514928385355,6.085039996340545
29.01870812064373,5.664894675828084,6.098050886500021
29.074533290948313,5.787383422382028,6.1163432285530694
29.117112912732985,5.908123192741206,6.135457574518986
29.15614748504068,6.101324899505149,6.168017790299989
29.080297085912754,7.0074350321150245,6.342652396665736
29.13173737928568,6.85885669373427,6.310680948199847
29.17603956459975,6.692071194511317,6.2759423169067485
29.20197927579337,6.574942210690596,6.252177394197249
29.234435477712644,6.477405347061283,6.231799359990483
29.269667814147834,6.474619508382704,6.228499682755083
29.34730756734217,6.521438603188588,6.2313014753237175
29.448955161442733,6.579917310569566,6.234284900219732
29.605195453346433,6.651003649892208,6.234400669904433
29.705544658482495,6.682983189750596,6.230831260989168
29.908594392092795,6.7235319286368185,6.217822298516146
30.049011576550676,6.739288235720555,6.204144081698564
30.204502808409437,6.740082915222784,6.185446798397653
30.344095654849838,6.726098696205429,6.166174819800259
30.477471562370074,6.6984583598883445,6.145185691035354
30.669685979335988,6.631117930509426,6.111078551226024
30.76503375482315,6.590794990321297,6.093415348881122
30.938389721629456,6.497611006247226,6.058516556914162
31.116065733130892,6.379793236172572,6.019782049414426
31.351789876008848,6.1838974193445155,5.963310035109022
31.637960002851248,5.8706680479827,5.884767483356311
32.21130144103379,4.946616776804644,5.692157569514077
32.163911014739774,5.0507238586390955,5.7100829705291565
32.09999974581906,5.161502623074095,5.732234445467954
32.03223511650954,5.255213656649749,5.7527939698535056
31.985769745332778,5.306601897979968,5.765784268862069
31.961877740577865,5.321922385190428,5.7706657077084795
31.965908550411903,5.311547395508156,5.768876925364372
31.989719780861225,5.296598817507952,5.764028632004816
32.03605631133966,5.27366909672189,5.754879480376528
32.0957248599487,5.254054723976137,5.7446082559025715
32.17427971143859,5.237287335642472,5.732123071473516
32.2408536906022,5.230169938284702,5.722478223542808
32.35149475190411,5.236361286143671,5.711342000744283
32.433072072401714,5.244605666101288,5.708543851101859
32.54374257059585,5.266612594592315,5.705459420665549
32.64288606091982,5.29751436609472,5.7048422484973305
32.715337851131565,5.338416418811523,5.712201891833935
32.76760298656171,5.3785716268788715,5.718632394817297
32.839806526640736,5.444699685640575,5.728706496275178
32.89117852898309,5.497152720108903,5.7370041368326365
32.94094612053533,5.561253004940429,5.747752310216735
32.9906636491462,5.6379601649778195,5.760197029682676
33.04703174818584,5.751719085769713,5.777783405279554
33.09016631190501,5.8671887476535725,5.794970455582648
33.12839202994387,6.056858841668524,5.82158074516046
33.139231257833394,6.260703785939198,5.848651983529096
33.116940271471336,6.540721965274955,5.884031440474711
33.07687731220727,6.766363128516592,5.911847692240209
32.974558058744115,7.149067714019514,5.956731504219862
32.84017957632764,7.557743549065667,6.000474298107648
32.676428789783685,8.093458448416222,6.048933573300462
32.495523699564096,8.621906110279898,6.115925579799815
32.3900786106441,8.965056105949442,6.1603550094546495
32.3122713470988,9.292772428013542,6.201065679750746
32.25965727815995,9.634240666307663,6.240301186865246
32.227612595971365,10.094408763473343,6.289018774446193
32.240804055457346,10.62694803633467,6.339601255207365
32.306906230194315,11.233577117364721,6.39153259856389
32.42380885639998,11.889351054811565,6.443170244493078
32.51052257032993,12.352078413352618,6.4789346060751525
32.5739606071965,12.788834106862321,6.522460869707499
32.663606884916106,13.326671498162549,6.594747286938889
32.71361932328842,13.784569318503339,6.656612796437469
32.74208875409182,14.371841802016117,6.7350957509019675
32.743004621182976,14.862026632444032,6.801438612487227
32.7572716088233,15.49063200933781,6.887648500926419
32.76059867650894,15.709147410115738,6.937631467756473
32.76783216523347,15.79052442511283,6.957572506383622
32.78144913313756,15.887147419481986,6.981255879061076
32.80194910986187,15.980271757115911,7.004117748662765
32.84746570479778,16.081815801163636,7.02560648922154
32.89578460123322,16.17042937564592,7.038792375565177
32.961726553301695,16.285758220440307,7.058028627829178
33.016561863990475,16.47143598390347,7.040101476084265
33.08654186919836,16.590430735146036,7.027661124462962
33.18116598261442,16.67772567862882,7.024696556561487
33.239988746375275,16.722700314864902,7.02376032802803
33.36423943676591,16.79686270386948,7.02565139173757
33.5117179712655,16.855923039000395,7.033177316045619
33.663421527568204,16.894098955056148,7.045141733897424
33.788777320691906,16.91238114143081,7.057470251089798
34.01136660636705,16.923531587409094,7.0833875204098025
34.202717052145665,16.910562779742303,7.10977683153199
34.56014197565737,16.846432923740956,7.165964687705419
34.70690774409515,16.799476001590822,7.192968579941175
35.301285097779704,16.555217894219535,7.309683761602078
35.81942187866757,16.271830585151122,7.396049217916766
36.15083565315171,16.034414443017788,7.401520984779792
36.52796570417739,15.897255163453622,7.393585488309126
36.84197609577315,15.82111594477989,7.390827895238917
37.190349934654456,15.785839666939902,7.387841118245911
37.64650740177586,15.788651275798784,7.414080885633747
38.073770079268805,15.83860265865771,7.463591339076315
38.841768597590324,16.005660602804387,7.580088880493166
39.4513269647103,16.205253331192438,7.662566169360818
39.615048887739285,16.241958906360715,7.677256449196918
39.987862741566246,16.23782877418107,7.693768696099047
40.25312124212675,16.196416511597146,7.703266718675802
40.4127283101862,16.16174201205543,7.706034793964659
40.70401018307601,16.060405521895298,7.690702123807961
40.89837697537287,15.961904276801201,7.664464966784432
41.259230275810594,15.750293270342677,7.568683058744088
41.59693883918372,15.505612155377847,7.464825130371411
42.07506459253615,15.106391564597734,7.299047913682311
42.414054423638426,14.777759445515136,7.166747724879213
42.79714012387751,14.362435182197306,7.004785719028002
43.142992017916775,13.943970677939049,6.843522684028963
43.58738579892466,13.376640964569319,6.627356336166668
43.8919526400298,13.007918023543619,6.486229794211766
43.95561715242207,12.91956073596858,6.451364640918864
43.9922151287726,12.867823325470178,6.430981695544932
44.04444633045549,12.809691278371503,6.407830120184028
44.09686073247799,12.758099775252093,6.389950165308891
44.143092966168,12.719559075336006,6.377452087389692
44.20280596959647,12.680482528137512,6.364391865499129
44.26958048947329,12.651499366884389,6.350294666961015
44.342267694106525,12.629573805484345,6.333440638596175
44.41993694147459,12.614905294632205,6.318135449110276
44.521777066800965,12.609856187142778,6.305428809599549
44.60313147137859,12.610966041177873,6.302465651941359
44.706553813623636,12.624739238870221,6.3009248982831965
44.81099594599769,12.656309660580089,6.299488767168291
44.879786358527305,12.688487608304195,6.3051675535822
44.9485607531652,12.732503764450422,6.3147966340771235
45.01290342169773,12.785909381900442,6.3264454773136425
45.07257210688741,12.841039864311309,6.338300105108903
45.13478439019744,12.910673454959758,6.355136782840637
45.19129265455298,12.988116714501345,6.373910171301093
45.25094302726215,13.095119415682973,6.400221930976443
45.2811529954113,13.160340808185698,6.416289364066669
45.31959439050489,13.266804384518462,6.442302390684938
45.36014548689253,13.45173088999241,6.487543877394991
45.37373908295807,13.566380035418721,6.5156615844551995
45.373609892325945,13.7378767067754,6.5577153374691735
45.34810952295959,13.97362365413577,6.615458399844712
45.25517218181055,14.366866242349946,6.711659268949894
45.10716677623598,14.801991914365209,6.817770465286358
44.92450170046179,15.263812614987128,6.9370782483054025
44.68561133523804,15.892413944371228,7.1043084501849565
44.62333276050342,16.079165586400418,7.152332962717845
44.48301438470373,16.621960618928675,7.224316270186165
44.40782011247348,16.964771628717834,7.247381111209975
44.37258754015026,17.27851782493007,7.2703030245437175
44.368059254269966,17.69291670758126,7.299984251571081
44.43382581400662,18.394225899190463,7.343574082818688
44.53875885293553,18.94754050639157,7.371973756766235
44.70119484497804,19.654737828447956,7.399211206129673
44.79164894080401,20.086401973546504,7.418941382829958
44.87631388986533,20.603186582845208,7.450285098216172
44.922418125297696,21.090951232729132,7.486277367298387
44.94334958027548,21.5635355054282,7.523735758692382
44.9320140471326,22.068442230681576,7.56556458098851
44.86152123001447,22.749113469858596,7.618940669672625
44.77819790388738,23.463339519237472,7.6764160269629595
44.76820104521839,23.660800185441616,7.691916783333758
44.77487476484915,23.764291823751858,7.699611582080206
44.77041222405257,23.89596030240434,7.71976668234326
44.765896222866665,23.972215938447015,7.733042327695044
44.76667407646819,24.05724315179055,7.747746975710635
44.7844941573735,24.140826656848006,7.769931772609949
44.80929079399202,24.200121934107955,7.788581208862159
44.83663170742723,24.264344759102794,7.8048829456431985
44.87509409098176,24.337595941390113,7.814576906059625
44.92526502210582,24.461977020156862,7.812436252212541
44.988834109019734,24.67260891045767,7.769922821639296
45.07089203441405,24.791515535081025,7.749607283922875
45.16540252987447,24.86074420596188,7.745785393702266
45.26330973379676,24.914374246111212,7.748536792775613
45.41356192847902,24.970291220346635,7.761546910086463
45.55303308421468,24.998613339463315,7.7819350872335535
45.814153440118204,25.01646180155216,7.831735111093538
46.09259777880139,24.988145029557632,7.900016000552438
46.410291637574105,24.927039766906127,7.988497391267965
46.8210721926207,24.81250978106312,8.11418249614099
46.99866823034995,24.75649990943567,8.171232424407515
47.557044756810285,24.5371102821507,8.348143746223396
48.029263019554044,24.2061150906166,8.42470725239235
48.22471175794241,24.05776719726996,8.414790571130222
48.78115168766651,23.830657289795177,8.422131779193734
49.32062043888071,23.60638729837191,8.357201354125236
49.448994402691945,23.54957733060182,8.334034583514407
49.74902046426562,23.386340545533894,8.26754913484152
49.88689612753231,23.304400863456202,8.235444776290274
50.180454986559994,23.106388653059874,8.157199309267387
50.43232454538775,22.92300093811797,8.08499752267173
50.69925644284722,22.712388019735943,8.001434406808839
51.13016880722366,22.320945442112315,7.847489175687665
51.49790254928464,21.936615123924604,7.699833949901493
51.92490494645832,21.426148805788962,7.505273127512467
52.02470016324715,21.293655838964423,7.456326818329911
52.40136302752954,20.777829709610796,7.25708376559228
52.67566322112624,20.395861314895335,7.115471206693115
52.915986459619525,20.060973744390324,7.0174086614953115
53.266547030998666,19.600211483134533,6.920524336773903
53.53464353866235,19.275061124042868,6.850684658886307
53.87685058439204,18.898815641381766,6.768963191240642
54.276622263468575,18.512660908152334,6.684782239345141
54.687540023498514,18.156777330404445,6.605718696076517
55.07251800705335,17.853134702456906,6.534734328174624
55.53437262051297,17.51516001918515,6.454828214256982
56.06668315113522,17.16417434001381,6.368084376116894
56.31861264550747,17.013076362767883,6.328933787812359
56.37326300615415,16.975540007346563,6.318065159249022
56.45586919092498,16.924822950037758,6.303205330528368
56.5158424077935,16.89987455804289,6.294319465531506
56.60772708926275,16.87751405184211,6.283419399520431
56.69456514916484,16.87371920924572,6.2771876994169595
56.79759080972639,16.891458497934558,6.274898961673289
