x,y,z
43.55279161951347,25.019448511344514,7.379875380088902
43.93733016468299,25.344122790467765,7.368866534731888
45.115658807297756,25.88573330048065,7.390371524127081
48.563298334207715,25.69777388262414,8.1610109448953
54.239886676221964,14.581617125670771,6.389102304439975
54.21990270888616,14.647767332406577,6.392070197382679
54.277580752111874,15.236635958593201,6.30365757668405
54.26871628968162,15.714085489112644,6.233257059852225
53.91791436148619,16.958333059520623,6.316031691001556
53.90043753169192,16.977833655273237,6.318908501585955
53.9477508693084,16.859014092633018,6.292657740857925
54.01105768798586,16.739277480153294,6.265210409994433
54.11303253584272,16.599962819277064,6.234519729743399
54.21473623305077,16.497656772327236,6.2166489833965315
54.42305782290312,16.29317171765032,6.2055847793914145
54.618795490775085,16.17672002987363,6.204441575983079
54.88065214261273,16.048973701442726,6.20065381224504
55.02009090493376,16.009837164705722,6.204622291577244
55.37098089549845,15.959056569776752,6.21511001526223
55.607646455545606,15.953075378033898,6.219953538886072
56.13141722901573,16.00950923295701,6.222369206468044
56.4034551384417,16.05564633772193,6.231838813543572
56.6179805027427,16.120577639452872,6.238749902057282
56.96138342456138,16.243846538743377,6.238843398452966
57.323987711678356,16.463409712774173,6.260446610872713
57.50431612355477,16.602817999414608,6.27668916552585
57.937977490915934,17.045555690293266,6.352896375274039
58.11164823673234,17.27949780192012,6.388480808896134
58.58430014525182,18.391344102550658,6.524433898891482
56.322026424942536,23.833020187653503,7.836434748345697
56.51676587257411,23.767877463948768,7.8029510882980375
56.92712682840852,23.598062402572214,7.6982801995970345
57.48625091052717,23.485348774112403,7.622725639561745
59.79713484814463,24.35615945196442,7.632063958131137
59.862288715392275,24.43601957505139,7.682174968019238
59.71679618931571,23.97262285979754,7.63308399399242
59.46400268421354,23.22417804341415,7.384684306339747
59.32525149130254,22.702305683816476,7.237661667779983
