x,y,z
29.005697109544258,4.995101189618872,5.971073625811036
29.402211759018,4.439904265277202,5.843390828167421
29.585703096488214,4.765773777936426,5.889757419125917
29.634804194325135,8.557183770163405,6.476401644236728
29.723015126360018,8.419988787978987,6.468776578483981
30.03721216775539,7.881605887093853,6.356759439308243
30.268418399298895,7.52524443981716,6.281525185759014
33.82921035934519,4.160961546730481,5.616009468412719
33.76084030977789,4.131026611894116,5.615907228055532
33.53975075237164,4.1921480318193245,5.6067669500270565
33.42494580827923,4.219210913332119,5.60202098949362
33.41563970981345,4.225963177802445,5.6025190537439045
33.53845351467255,4.239890841787192,5.610508159551999
33.64751629601165,4.261358524373956,5.617702015603764
33.82568838748123,4.31040481475158,5.630446137016736
34.013822865845995,4.374398479810326,5.645463798087166
34.17476194545896,4.433325988294387,5.660847496028289
34.218883967934,8.65187243633053,5.967220823116143
34.490768036801015,8.600369958808125,5.939031530096594
34.98506048537128,8.444728180720158,5.87883770683221
37.32176126212356,6.001200275261256,5.843475129156639
37.357380802583904,5.9459826929192126,5.8776198071085
37.23325121749549,6.431877953481748,5.828875457344819
37.123926875425994,6.926269234464705,5.804715349334926
37.04101625101072,7.415001954690735,5.783936731634521
37.60367133110421,12.194113273380676,6.100987619442215
37.578963720526865,12.097387048524393,6.077119404067983
37.505829796813536,11.906300296751565,6.0455643632706835
37.40824566516795,11.721571342084422,6.0331312791424265
37.3354416711687,11.600145137836991,6.024450024682415
37.496289084360804,11.683252287552785,6.0301160063209895
41.26007798373483,8.922890021446417,5.9446863695246766
41.230960964589485,9.14244723482286,5.952559824940328
41.15652204944092,9.676375712560471,5.968473157607622
40.41994571902113,11.376130151807262,6.003910231333536
40.466296067647264,11.294493312075055,6.003264133469365
40.641372255877855,11.043695667182623,5.998963769795671
40.85477796812399,10.814112388364872,5.998176359332857
41.04806084599084,10.635509708894539,6.004741633632674
42.202191528366995,10.03427382002022,6.094226833109561
46.33203855234034,16.464923242403536,6.839352422506982
46.60015727317102,16.312968881184133,6.771730451919959
47.09871933574082,15.981594624034079,6.648372782151235
53.05544646792309,17.109184047100406,6.337155653372944
53.068200415132765,17.089685610187235,6.366961515147785
52.73439835505737,16.57223013663367,6.205016965412071
52.44942441721024,16.214656264985123,6.179355141883577
52.24161729220448,15.930275181496118,6.1901321529295785
48.987304219112865,12.748963702213043,6.227325581986614
48.97931190174155,12.722642481044165,6.263161541223885
49.52027496461422,12.940875436796272,6.278308498887169
50.09119679224404,13.090774869101816,6.332522391516434
50.584956640416976,13.140871969513265,6.384962064958657
52.09161679206718,12.532675067840296,6.524720159955474
52.011916827194284,12.64810040719153,6.520755492427152
51.71602909934247,13.012735130723376,6.4962645605577425
51.414372984191516,13.428776974049702,6.46975821497099
50.1418814157971,17.07032185783055,6.353633654047558
50.14932862494296,16.993544230884353,6.341396266876659
50.158984262327806,16.81880800505387,6.314874834073548
50.16131878333221,16.679750289562886,6.29363820900254
50.18023721084968,16.644738424352436,6.287276040266649
50.2474407543651,16.707588584528118,6.294415417499196
50.36894803581087,16.837510427977563,6.309361772402367
55.07144826198838,15.035744608590454,6.34794479558685
54.997834720783146,15.45341641536705,6.284328023026321
54.820517195855906,16.03005262719278,6.205786449407625
53.950395843272396,16.999574794739807,6.3269782486377775
54.05041504064036,16.888483393753617,6.302188338284461
54.29333417001591,16.681495983198957,6.257453237011092
54.472244922116474,16.554529746751786,6.230148304911081
55.441475441869514,16.160578282497077,6.210023522696435
