x,y,z
29.009708407763156,4.994181848495978,5.971519104195295
29.327554806472023,4.625948615283342,5.882512781183069
29.304964767588082,4.6724834069696675,5.892471971331989
29.262494819996057,4.735270417327731,5.906632304227626
29.24622389680073,4.754370861175589,5.911998258655908
29.270126915394957,4.720178659637938,5.903710090332355
29.318496412287693,4.669136302252174,5.890321450230845
29.409387734056747,4.597413858111811,5.870155318273673
29.53049563789803,4.522485510731334,5.847183256212008
29.693108802870096,4.447923080560164,5.820802356813051
29.91015958019736,4.381782950409508,5.792095303693223
30.285443913745702,4.336135068238216,5.754766967198387
32.19414112309347,7.661764369477558,6.0482055691096805
32.282275586499914,7.516484075055423,6.019139028291034
32.36382526474638,7.352345291293096,5.990006573105103
32.41901219164658,7.224061851667959,5.968985614851089
32.4661045304838,7.006354195989407,5.942592650020252
32.472766492186985,7.030961376625778,5.94521253878799
32.47372891334142,7.129249432038028,5.959169029697785
32.48449689786653,7.220480860922642,5.971682161459754
32.50431850574441,7.323281374129813,5.985414180928358
32.55341198670815,7.478826687093426,6.005043531817407
32.604137510368105,7.5835064405442925,6.016725593500691
32.93356504736527,8.007526412315794,6.027098133493516
37.50761684999682,7.2984950767870505,5.840298501774912
37.362820475492995,7.500192566612715,5.811256243311835
37.18919097943807,7.713335996693007,5.778709478855327
36.924200127321036,7.936019385039769,5.742057520886652
36.93157630812862,7.930572516204142,5.741178946959831
36.98058183056635,7.89889593230142,5.745154935518967
37.05094115768228,7.8703796586724675,5.751653564574989
37.13329979123198,7.851796882117503,5.758057203835605
37.226895697576005,7.836573815172495,5.764987801548729
37.46330090438388,7.809595579396012,5.780833319459679
37.9323477356472,7.855775057020833,5.789637152913252
40.242554499192416,11.904776852573946,6.032717172279158
40.31475685535918,11.74623772607586,6.0182010570387785
40.39581100688211,11.499317798061636,6.006381323371032
40.43845878958224,11.332729409785554,5.999573465797624
40.43850556674835,11.041401813151587,5.987456846876851
40.44514045456772,11.066046734158668,5.988407335923081
40.45278226437005,11.142276813075132,5.992410527923424
40.47018669162226,11.225021064056005,5.997442745722438
40.50804832392393,11.347317520097603,6.005617667899179
40.57377196880465,11.50439494288576,6.017204425611988
40.802897266720734,11.83334907577385,6.040075360722055
40.88285221571744,11.903204365836086,6.050930031181325
44.765762352503636,11.27334698184829,6.198736650742576
44.69527361847798,11.371502723894567,6.191612166556901
44.59339348328461,11.47629911531494,6.184358238334019
44.566796787796996,11.498303998206358,6.1833088078163
44.579651235287756,11.48867927393579,6.18381831527074
44.62508980997738,11.462059179058468,6.185930071648788
44.69806507776953,11.429699218556284,6.190213638816658
44.79235783065817,11.395584173728727,6.195259101926511
44.93505026402286,11.361651793642656,6.20268874893666
45.249619305283545,11.341334985306045,6.2192262397519915
47.571917898441114,14.158285755578763,6.495490617964019
47.58674171331408,14.178737052058853,6.492363062143068
47.61968714114678,14.155483207711573,6.484279626200488
47.67412255995019,14.182768252316958,6.473217663099723
47.76801149958089,14.351335007245037,6.456737283741058
48.30815511820187,15.029565852162165,6.357703908412047
54.3602031702671,14.477856344515036,6.407636824920607
54.23637322668431,14.63272968771986,6.38414999856918
54.04215460943258,14.864578257243192,6.346087756232545
52.65926963660606,15.681150971778601,6.203082812520494
52.73453022339951,15.693601209634839,6.204314650126298
53.01866904654431,15.683044027384355,6.2060589198086475
53.37746579738054,15.69527562872689,6.215573378392489
57.98920020924089,20.97635361624536,6.74901381430448
58.03726486355521,20.79940994410133,6.686362452597253
58.10579333888789,20.420152011414537,6.568108831482673
58.11390110687306,20.117245720595612,6.519081953182604
