v,w
0.3514243441802511,0.33506674231346895
0.42563969799761187,0.2661957504450542
0.35990526048465465,0.2355513860448205
0.4407254303693883,0.15543806961543238
0.4333565312163281,0.07070593606598555
0.4479789101776067,-0.03157817174503423
0.4300396266221481,-0.07203999847163656
0.4177967926011955,-0.0962406824630096
0.4315209832464597,-0.08846674271691193
0.43902839923365666,-0.07685365104950188
0.35428267800627977,-0.07692510291378776
0.44435395015654855,-0.039436868920199236
0.4248616535299103,-0.0008186824220008187
0.45927185296646816,0.026012222230113118
0.3917220354959175,0.02588527541896742
0.424315053981992,0.023540997909509143
0.44194247495084316,0.02195524751597562
0.4293008798731548,0.017958898234871422
0.45363681470939676,0.010952350682014455
0.4303277449063347,-0.0028252557476301007
0.45349257683778527,-0.0609357129787908
0.44663077207590973,-0.03260703876823262
0.34624533143428093,-0.026156508407945055
0.45507780471199794,-0.0403736666004985
0.4243675098414077,-0.08124530321551043
0.43202734129334264,-0.2109159390380972
0.37583630420152464,-0.3050124003763214
0.3450131650227965,-0.4042143257896528
0.36532266112405964,-0.425449711679578
0.34867871144113777,-0.34508244471422517
0.4127840987457413,-0.3003406436703453
0.41434521903215427,-0.27529144499108776
0.42088211910885565,-0.285452981758725
0.36203116514886235,-0.232955295494323
0.4405201860397009,-0.08599677391535371
0.46596008173268455,-0.05962290265170013
0.452995695004112,-0.07391031700698683
0.4380844084190977,-0.1078355658938965
0.42476907273326137,-0.14519379083687467
0.3936769256119283,-0.15983931512550592
0.40040638234110715,-0.11270535613758345
0.3087362347160277,-0.07574486260267821
0.38617646085581264,-0.13140368700382846
0.3728760455222246,-0.11326537810731016
0.36861169581521486,-0.10710293862624787
0.36756120775976153,-0.0932672379230049
0.3644383344837143,-0.07964524802112649
0.400998932783084,-0.06647169863752207
0.3174055344370779,-0.06555351310338015
0.37341206831414586,-0.04007566762579809
0.37695070303176986,-0.009941905003161283
0.38729390356810095,0.0227612784720481
0.3979969160773771,0.03754480954035899
0.40010221057908874,0.04324621259689634
0.3993936763751272,0.047468380549932535
0.40400433688118575,0.048943939198889834
0.39801749960999955,0.042007785146900116
0.425545362908708,0.02306138803540954
0.4142681280594505,-0.01844772658623705
0.41457327957490264,-0.030253967963528493
0.32296340876406904,-0.029009350790705296
0.4088623289074768,-0.0037167086348444452
0.4183519055336058,0.0173869459259541
0.4038120246153037,0.026228213120622568
0.388162891313726,0.04291746160604072
0.3878262516287058,0.0709742002323257
0.4017683399914557,0.10236157801866297
0.3836881978853523,0.15654062756654347
0.3255129767649089,0.3359075661328267
0.09679031247561969,0.7272500986512052
0.0954016473786127,0.756568571916548
0.12183659754418073,0.7180335659074197
0.16107610021434937,0.7034113790742076
0.18124438554822486,0.6627508634691459
0.2204399018985666,0.5900086922274616
0.25896927065246556,0.5572067858830927
0.25270920262063284,0.5077440080939137
0.2840542744162283,0.4997700926213692
0.2731827364253355,0.44212457537833094
0.345425747659868,0.38976998056142037
0.38201024619808105,0.30811714912831367
0.3233951586456833,0.255452800697535
0.4377609437343266,0.16765551468287082
0.44230124744865446,0.07786959395662038
0.3462350659286717,0.06410711030643534
0.45046546794702436,-0.07666649801993611
0.45185946215944006,-0.09489343674066766
