x,y,z
28.455284118652,4.0650405883799,5.5338540871938
32.520324707031,4.0650405883799,5.2239583333333
36.58536529541,4.0650405883799,5.4231770833333
40.650405883789,4.0650405883799,6.0872395833333
44.715446472168,4.0650405883799,6.6627603371938
44.715446472168,8.1300811767588,5.9544270833333
48.780487060547,8.1300811767588,6.1979165871938
52.845527648925,8.1300811767588,6.3085938294729
56.910568237304,8.1300811767588,6.3971353371938
56.910568237304,12.195121765138,6.4856770833333
56.910568237304,16.260162353517,5.8880208333333
56.910568237304,20.325202941895,6.2421875794729
60.975608825683,20.325202941895,6.0872395833333
59.0,19.0,6.0872395833333
