x,y,z
29.020572334904394,4.972772212607237,5.968833497176683
29.13856139025679,4.949501933723816,5.956209168326068
29.24514991069081,4.912807134997322,5.941441618709726
29.343505069349998,4.863525007847224,5.924928252943052
29.430296353642554,4.8015295553649935,5.906852728149518
29.49754352917023,4.734908519853412,5.88936317202032
29.550584565922186,4.664766749992983,5.872262132158595
29.58281701681448,4.604475216673725,5.858646817470498
29.59633596953005,4.569468303877639,5.8511254808050115
29.604755138744054,4.5396549756101425,5.844844057741663
29.610850343266446,4.519807630900124,5.840681167309543
29.62044409574339,4.505853578789024,5.837364189058849
29.63517895312655,4.481042218946451,5.831565001588375
29.642955639865903,4.443021536202572,5.823955666813274
29.642888087827636,4.38383550561629,5.81294560022743
29.62060343340795,4.2915489553091435,5.800165624224958
29.575091541382147,4.189131359367346,5.790907335701496
29.527170936490762,4.082707478303441,5.788944283180394
29.417514495604486,3.9585164350011675,5.789856930530093
29.304779814274934,3.86938985278302,5.794352585445268
28.710986075618752,3.7954092281033205,5.839819845840568
28.586778259134388,3.8297187558547408,5.851506289457539
28.474203253334917,3.8784811349253894,5.86061894053232
28.35387373028575,3.95972971357142,5.875578536715288
28.276812184850087,4.029250658123886,5.887684191526479
28.226956795038866,4.079675920531924,5.896017315112067
28.179731568093224,4.132991586247936,5.90409286979434
28.1465350510564,4.1689121264934075,5.909630952644964
28.123520871938524,4.18724352243239,5.912555341874137
28.104346525490833,4.1893481490770546,5.913552710867397
28.086225230659615,4.180933641462877,5.912821686662262
28.067255880264486,4.1680852137964965,5.910970553176003
28.05330598665724,4.161059369498474,5.9091062178588425
28.053382168047925,4.162942421169446,5.907427693310752
28.071671712135128,4.181720738106402,5.905142062938123
28.10620349118467,4.208660692735716,5.904734973625512
28.169770423778964,4.250039362474347,5.904182679322732
28.260677396960155,4.296510976173895,5.900036667962597
28.363874328320247,4.337011756751638,5.893477550307386
28.506792745064843,4.3702655877032734,5.889177566020865
28.680311077318585,4.395345914082876,5.886150080834215
28.89557390999215,4.401137290836499,5.87324348533731
29.089377279139136,4.3901871281750555,5.856525656496173
29.546480725763267,4.300511902609524,5.807733727692126
30.052436878620902,4.165289448370432,5.754312325222897
30.61372182234909,4.043198370085056,5.705073826820961
31.168917406359803,3.9826159851139815,5.661290958685614
32.10201515250613,4.0145362513198215,5.591967158461099
33.083135347262264,4.112373426685779,5.580974204106111
33.540048648812814,4.1224069019037275,5.604487903737851
34.618931226416564,4.069881280818245,5.6548012524416205
35.29767478738489,4.031901218334842,5.6863250504700025
36.0993552442368,4.030072834952184,5.725803013029476
36.89962590688097,4.0720401067017455,5.780550476363258
37.860059255122685,4.07971314374864,5.93492778655022
38.771978578460875,4.057147232804629,6.083256881209784
39.711741862799755,4.045585865205267,6.236569153609382
41.27973587421387,4.093582119245502,6.456726743584255
42.40952948121068,4.090561262381714,6.616804445135678
43.30493354367943,4.071639820388121,6.744220713643746
43.732252685606326,4.164736726262567,6.802161103690535
43.94186342469801,4.278539414501486,6.825757675089615
44.153841739341374,4.43828009601417,6.839509545142978
44.45807955687573,4.7852172153455275,6.820379799858157
44.65790673554062,5.150815667594873,6.774582014268638
44.81528997351462,5.676699420641493,6.69338287499731
44.8393534401069,6.534465942105055,6.544280196837162
44.84299491609901,7.287591769676986,6.414020917115268
44.858774214726466,7.591748035121867,6.36069284279762
44.8781977039048,7.748859416956113,6.335028259368447
44.920923657686274,7.865935651520013,6.319193368799713
45.03533734421977,8.020476045458388,6.304604261160884
45.18398940188639,8.146635722368764,6.299032101695575
45.470180485922455,8.265882862867254,6.309350468802762
45.932111623451334,8.318462911590625,6.3348294805518375
46.71872868940092,8.211207580498373,6.390707859910077
47.42672051654046,8.092402759627207,6.442303288283549
48.17110251263068,8.056873902054715,6.490917449866922
49.21021639622598,8.12327175207697,6.516646270258432
50.00533401618959,8.173711623496951,6.532032133669075
50.88058850981079,8.169889500333406,6.555778701040225
51.72689274420188,8.130410462712426,6.581298495772721
52.55757958987154,8.102815563677698,6.6102054786870665
53.34581167740696,8.091165746587732,6.623397345971766
54.111566094727344,8.112401451045326,6.638899077989659
54.89484703222987,8.13897346776434,6.6558826997698475
55.745244050045315,8.193605658739171,6.675236682521216
56.24229142027919,8.335146191298959,6.686195706129643
56.54186538281358,8.533379721249414,6.696712948961348
56.75425309409216,8.789867635605443,6.708024870988981
56.94168251477015,9.150975332904679,6.722820403310669
57.037211510678844,9.533163682741046,6.733764295125757
57.064085492146475,10.006259435007212,6.7446008670523145
56.97062103787164,10.841138715222966,6.759254914791953
56.871274849901326,11.528404249448268,6.770720494597906
56.83498764280604,12.048885781424698,6.776584954899157
56.87905056737122,12.940682733083213,6.688696203266046
56.94720196887598,13.70126245224198,6.578980580053466
56.96125270328446,14.256443550972534,6.498001060112019
56.94507400018453,14.868059862701372,6.407371124240406
56.91322741409648,15.527105579424619,6.309158000971533
56.89895904931908,16.232194589084237,6.237085639685658
56.90154052039851,16.685931805374658,6.257307301853279
56.91980554784574,17.77735793201679,6.3535403541644
56.930902018989755,18.397197714101402,6.407754987133404
56.99878138401954,19.25598349926862,6.482841518295953
57.10352975843337,19.590222968454153,6.513311240115966
57.30292882335141,19.886590677511172,6.524520043648512
57.5240908791676,20.068776947025736,6.542491950607873
57.761060101227756,20.187596635593728,6.547124785059317
58.22472553746532,20.288853930713557,6.540880499413331
58.66930120367007,20.349186473797182,6.533890396046495
59.28059687152559,20.380709100640935,6.517342875921441
60.29174092065559,20.289130352484545,6.470909193580228
60.350370584711456,20.26616058872592,6.471908870632737
60.37286138784517,20.2359757714842,6.468955156781061
60.383515397162725,20.200904857960573,6.464725826343477
60.375051926107275,20.176134556070412,6.460905350194922
60.37481229108486,20.155097269480745,6.456679993510147
60.37549592640412,20.132101822699397,6.451016881759354
60.38172283238763,20.09613629253251,6.441354096521275
60.38082054399314,20.043668921289576,6.429196269674376
60.38297226454449,20.006302385251832,6.426829282394621
60.387786375859605,19.95747533589222,6.428640820171059
60.38424786457589,19.905710082815595,6.430699908400207
60.361846086774094,19.807024564777365,6.435327289189861
60.30725573329109,19.687319565666886,6.441975156962135
60.227836993679944,19.57125798463848,6.449403192054582
60.01082186593521,19.37070219427976,6.465204920038519
