-207.31707763672,-597.56097412109,16.247395833333
-203.25202941895,-601.62603759766,16.690104325612
-203.25202941895,-597.56097412109,16.247395833333
-199.18699645996,-601.62603759766,16.690104325612
-199.18699645996,-597.56097412109,16.247395833333
-195.12194824219,-601.62603759766,16.690104325612
-195.12194824219,-597.56097412109,16.225260575612
-191.0569152832,-601.62603759766,16.690104325612
-191.0569152832,-597.56097412109,16.225260575612
-186.99186706543,-601.62603759766,16.690104325612
-186.99186706543,-597.56097412109,16.247395833333
-182.92683410645,-601.62603759766,16.690104325612
-182.92683410645,-597.56097412109,16.247395833333
-178.86178588867,-601.62603759766,16.690104325612
-178.86178588867,-597.56097412109,16.225260575612
-174.79675292969,-601.62603759766,16.690104325612
-174.79675292969,-597.56097412109,16.225260575612
-170.73170471191,-601.62603759766,16.690104325612
-170.73170471191,-597.56097412109,16.247395833333
-166.66667175293,-601.62603759766,16.690104325612
-166.66667175293,-597.56097412109,16.225260575612
-162.60162353516,-601.62603759766,16.690104325612
-162.60162353516,-597.56097412109,16.247395833333
-158.53659057617,-601.62603759766,16.690104325612
-158.53659057617,-597.56097412109,16.247395833333
-154.4715423584,-601.62603759766,16.690104325612
-154.4715423584,-597.56097412109,16.225260575612
-150.40650939941,-601.62603759766,16.690104325612
-150.40650939941,-597.56097412109,16.247395833333
-146.34146118164,-601.62603759766,16.690104325612
-146.34146118164,-597.56097412109,16.247395833333
-142.27642822266,-601.62603759766,16.690104325612
-142.27642822266,-597.56097412109,16.247395833333
-138.21138000488,-601.62603759766,16.690104325612
-138.21138000488,-597.56097412109,16.225260575612
-134.1463470459,-601.62603759766,16.690104325612
-134.1463470459,-597.56097412109,16.070312341054
-130.08129882813,-601.62603759766,16.690104325612
-130.08129882813,-597.56097412109,16.247395833333
-126.01625823975,-601.62603759766,16.690104325612
-126.01625823975,-597.56097412109,16.247395833333
-121.95121765137,-601.62603759766,16.690104325612
-121.95121765137,-597.56097412109,16.114583333333
-117.88617706299,-601.62603759766,16.690104325612
-117.88617706299,-597.56097412109,16.203124841054
-113.82113647461,-601.62603759766,16.690104325612
-113.82113647461,-597.56097412109,16.203124841054
-109.75609588623,-601.62603759766,16.601562341054
-109.75609588623,-597.56097412109,16.092448075612
-105.69105529785,-601.62603759766,16.535156091054
-105.69105529785,-597.56097412109,16.048177083333
-101.62601470947,-601.62603759766,16.601562341054
-101.62601470947,-597.56097412109,16.158854325612
-97.560974121094,-601.62603759766,16.601562341054
-97.560974121094,-597.56097412109,16.070312341054
-93.495933532715,-601.62603759766,16.645833333333
-93.495933532715,-597.56097412109,16.180989583333
-89.430892944336,-601.62603759766,16.601562341054
-89.430892944336,-597.56097412109,16.136718591054
-85.365852355957,-601.62603759766,16.601562341054
-85.365852355957,-597.56097412109,16.003906091054
-81.300811767578,-601.62603759766,16.557291825612
-81.300811767578,-597.56097412109,15.915364583333
-77.2357711792,-601.62603759766,16.513020833333
-77.2357711792,-597.56097412109,15.915364583333
-73.170730590821,-601.62603759766,16.468749841054
-73.170730590821,-597.56097412109,15.804687341054
-69.105690002442,-601.62603759766,16.513020833333
-69.105690002442,-597.56097412109,15.826823075612
-65.040649414063,-601.62603759766,16.468749841054
-65.040649414063,-597.56097412109,15.848958333333
-60.975608825684,-601.62603759766,16.513020833333
-60.975608825684,-597.56097412109,15.848958333333
-56.910568237305,-601.62603759766,16.579427083333
-56.910568237305,-597.56097412109,15.893229325612
-52.845527648926,-601.62603759766,16.623698075612
-52.845527648926,-597.56097412109,15.871093591054
-48.780487060547,-601.62603759766,16.667968591054
-48.780487060547,-597.56097412109,16.070312341054
-44.715446472168,-601.62603759766,16.712239583333
-44.715446472168,-597.56097412109,16.114583333333
-40.650405883789,-601.62603759766,16.712239583333
-40.650405883789,-597.56097412109,16.203124841054
-36.58536529541,-601.62603759766,16.712239583333
-36.58536529541,-597.56097412109,16.158854325612
-32.520324707032,-601.62603759766,16.712239583333
-32.520324707032,-597.56097412109,16.158854325612
-28.455284118653,-601.62603759766,16.712239583333
-28.455284118653,-597.56097412109,16.247395833333
-24.390243530274,-601.62603759766,16.712239583333
-24.390243530274,-597.56097412109,16.247395833333
-20.325202941895,-601.62603759766,16.690104325612
-20.325202941895,-597.56097412109,16.225260575612
-16.260162353516,-601.62603759766,16.690104325612
-16.260162353516,-597.56097412109,16.247395833333
-12.195121765137,-601.62603759766,16.690104325612
