x,y,z
51.61244658539887,8.132752686263249,6.578276227883487
51.752073107269396,8.132972960957161,6.582001227288164
51.84667341832245,8.13342494786882,6.584973581904945
52.021993439732356,8.133379355385037,6.5892770774500935
52.11425309085219,8.133750625656388,6.59226316518224
52.2807677752206,8.133266990165055,6.596781222460146
52.39697952086016,8.131172568516615,6.601263745934439
52.60296952908844,8.129141432038313,6.6100005910421675
52.817993294814904,8.125445741762181,6.612550656777325
52.8906823293505,8.123714688790951,6.614673190469317
53.04556968632532,8.119762506904657,6.620986760679105
53.1802321587845,8.116421467327285,6.622730703599059
53.31646261841483,8.11295618451404,6.623731858730335
53.508610932602494,8.112709910797486,6.62598322735662
53.579337402301746,8.113517387127136,6.627516322863381
53.7474163629105,8.115163740599074,6.630914248654465
53.90653312233911,8.117404806336939,6.634441409018104
54.062967041113254,8.11963881480864,6.637890609475576
54.24682165793541,8.122206094389856,6.64202593689033
54.40410193960391,8.124440076973993,6.645352691884128
54.495562632233124,8.125923012757974,6.647628108222458
54.71116448756182,8.130780062553246,6.652413534829835
54.80329235668959,8.133816879099856,6.654978507664666
54.946610339384144,8.141264308838233,6.657795894842993
55.01646678121593,8.146310612756682,6.659811829535128
55.19062551535359,8.162737132448802,6.663814754113713
55.392202907295406,8.192649032847308,6.668393060801502
55.47941430914083,8.209415213599007,6.670409035497587
55.656849092018504,8.253186102161228,6.673848988639932
55.8025445412708,8.301247654559289,6.676786868406791
55.957566231618806,8.367668686490578,6.679795156066414
56.03405834403318,8.407034767244722,6.681190224821814
56.154790531319215,8.479904383362648,6.683566175499283
56.23858307155433,8.535975846325673,6.686169380408048
56.37194763966737,8.649234213681385,6.691763522129475
56.4562164253168,8.737436449568008,6.695458328716322
56.54605426649431,8.852236073789424,6.700226731733869
56.59606938787714,8.927764866761404,6.704227439004294
56.69712952168278,9.10727012846275,6.71248717788828
56.7505482813422,9.225356812721655,6.717467139247249
56.79694353226232,9.345856176344762,6.722257901118303
56.842414042465506,9.490600797399884,6.7267662532557555
56.85901065573593,9.555674060077934,6.728682928852737
56.89830634046243,9.759291695677067,6.73413053625779
56.91953079608727,9.933921427959715,6.73854249185189
56.930436023130405,10.070169849439228,6.741799887658215
56.936042908715855,10.16140952523433,6.744157256250773
56.94150620390205,10.329514336191094,6.747764032139729
56.943033317672715,10.484278360309066,6.750438064867078
56.94300972313763,10.55350666106569,6.751733555623369
56.940315904602414,10.742432838484065,6.755276265708244
56.93779711652145,10.876557582553595,6.7580781672780175
56.93414753405058,11.052468821056907,6.761473977544665
56.93027411019523,11.206002576536628,6.764640882855273
56.9283790206497,11.294844559188826,6.766843960459819
56.92313318987699,11.497591177717354,6.7705518262959785
56.92071489194459,11.60561780536457,6.773197004831175
56.913964132346315,11.78633168565623,6.777653164279549
56.91082017393377,11.872472334255313,6.780430066253553
56.90838046509939,12.040241849839564,6.779021840001967
56.908548795689875,12.109940081159852,6.775746443665097
56.90745052984488,12.307466710119517,6.76586085198701
56.906190268389665,12.403305295389027,6.760331195390444
56.906523010409316,12.524277072070685,6.74855539459337
56.907503989415304,12.630829818893343,6.734149902290476
56.909608290498696,12.832400987203183,6.705329900654855
56.910138287560926,12.89806816176826,6.695767013209361
56.91066504336885,13.052975813675847,6.672816300962738
56.91098879192346,13.136961958410229,6.66058671473552
56.910920041365486,13.273770922641242,6.640265992043075
56.911608074782976,13.37957135591311,6.625199122742619
56.911536820187735,13.497480347228679,6.608000448365746
56.911437146187964,13.625119940793684,6.589017439098333
56.91160848119271,13.71036162433956,6.576639120677936
56.910469869220414,13.907400248765725,6.547255261471062
56.91033607655453,14.03671366467251,6.528244241264086
56.91058622310929,14.265372760347024,6.494254456231884
56.91082700611106,14.349423280399723,6.482060281301225
56.91097444362445,14.502041719098688,6.459820028594715
56.91092346083481,14.654388591580547,6.4375569773047925
56.910967881597365,14.782919001001222,6.418832744449655
56.91072939930227,14.930818199982198,6.39715664294408
56.91056972287512,15.01961838304291,6.384133402156797
56.91048857618964,15.229925000919488,6.352975340275883
56.910526578897205,15.317643386604871,6.340070810695018
56.91105154772348,15.508612827669026,6.311759002646871
56.9111795951502,15.621518404646206,6.295287925298263
56.91129268289852,15.810402933226825,6.267527122680173
56.909985693947974,16.013918528037646,6.238498864787604
56.91231312489441,16.09506027480184,6.2362942482628485
56.91554259276546,16.233998058352967,6.238454932724758
56.91398891426542,16.354918259754562,6.2346290923249725
56.91319401724404,16.527116460220604,6.236663756911016
56.920350940254956,16.713743793147817,6.260543296019227
56.92168977606074,16.877814009476033,6.275103376362622
56.92112658618512,17.10589264370129,6.295009417116193
56.91993976203904,17.338916866007658,6.315193982836699
56.91966541748034,17.45529964388858,6.325892228696949
56.91804434558992,17.68234173913994,6.345624914218023
56.91727428337672,17.79653598478297,6.3555188314222875
56.91666210998618,18.04465428869119,6.377156687435844
56.918248539179935,18.180321001766593,6.389187632294036
56.92153177647109,18.292439296898245,6.399637343955378
56.93452053331445,18.498186025643626,6.417825592674613
56.96386697886747,18.785199523473516,6.443569682063265
56.9858514792967,18.913975227255342,6.454815343825397
57.05093621184094,19.16441933405084,6.477605378576122
57.083324065367755,19.248092815730327,6.483950710101867
57.15876656857684,19.41722342744488,6.49764884484267
57.20399297063126,19.49039663685944,6.504976876778815
57.27663747039618,19.592483994620093,6.514948597874553
57.405685177247676,19.750898677535908,6.523933983928012
57.48146753444702,19.832728713242556,6.527950946673857
57.643873242513905,19.980859642230623,6.533249905883942
57.7087148524093,20.016346427028488,6.532072428523702
57.85213554533917,20.077337251112436,6.528701036884432
57.92298595721551,20.102825074660714,6.527823590094191
58.056722872701094,20.149292424053257,6.526999691741318
58.14105223609463,20.16743820566516,6.5270904788573905
58.28970701031416,20.193657703811876,6.524035246329634
58.35174768080592,20.206345175751544,6.522770624644695
58.55109973925727,20.237085644488637,6.52088828957402
58.703851632430954,20.254336875151207,6.518953148283453
58.85585574125188,20.27184833912059,6.5164970673533364
58.9435423815961,20.280447928258717,6.514701424128542
59.08554570318847,20.292169886745004,6.511363876837
59.19566458857419,20.299734822420128,6.508357357881211
59.374586514404236,20.309933318176192,6.502548617524627
59.46317901247089,20.314148509728277,6.499932380926451
59.60371277794387,20.319965470531777,6.4953551572292225
59.79793931532176,20.32662756985693,6.488970657296731
59.96462286952874,20.330827689884444,6.483096030254124
60.0499641429358,20.332460019179837,6.479921936368152
