x,y,z
54.5768527635024,8.126690915456843,6.648963375859371
54.76755971449603,8.123746101061943,6.653190961077303
55.012843752992524,8.124071490789065,6.659247728111277
55.32303685043943,8.134879543208537,6.666142208845718
55.51489423929369,8.149576970392342,6.671103201628142
55.79109086221011,8.189066508202755,6.677157677487678
56.03193869378829,8.246448709477496,6.682138248655859
56.1331044400461,8.278587153265246,6.684308596923495
56.3224626446361,8.356893151295235,6.6885795970358
56.456942600817456,8.427662276752683,6.693162642006331
56.53591487897821,8.480013493743822,6.696425354079937
56.67219581618317,8.592362951328694,6.701155661684089
56.77730821110426,8.699170662514511,6.7070837798674745
56.872120932804386,8.80191915524008,6.713892487484744
56.97472721852925,8.94252625948443,6.719861139491736
57.0450392957873,9.07174158149666,6.7240568794970175
57.117093695288645,9.246349977309638,6.729275339688158
57.17107388461036,9.426919781275483,6.7343107215778675
57.189884140002185,9.510206040188654,6.7366037602044315
57.223427710839914,9.788816603971634,6.742889789683605
57.22652412589052,9.85803651095891,6.744662450655548
57.221841392404656,10.096981035522118,6.7497255025010485
57.2138790798258,10.2153738125887,6.7523633497188715
57.16453446435988,10.565587535125017,6.758824999627123
57.11794725673856,10.805457448743239,6.762553763735774
57.071143573979896,11.02418064240011,6.765844984832741
56.99722862312509,11.359473150990299,6.770379301094347
56.941600364807016,11.623251262457071,6.774697437097342
56.8875275684447,11.885013547778925,6.781284440169881
56.835714731943405,12.279352135327054,6.763983324109423
56.80536013210535,12.591229566822097,6.735007193784819
56.79237449368477,12.887530035577862,6.693365185606863
56.7898270570149,13.007164288817634,6.676197070152952
56.79579508496183,13.4349347269608,6.61277794383697
56.799781408794026,13.53204255113421,6.598602232022168
56.82118182639472,13.890067043760734,6.546476867086843
56.83090415632362,14.01097958007227,6.529289325137418
56.85694211366575,14.343567209412814,6.480828016849112
56.885152769582604,14.679633004237994,6.432633847843881
56.905604454032506,14.968725436318516,6.390951767299272
56.92400287673071,15.302497790942828,6.34254165319272
56.936816553308596,15.65964614918904,6.290545938467677
56.94204988839878,15.928246370602569,6.252286894140566
56.942845781019045,16.02445106000464,6.239165502000019
56.94766496695073,16.282063379038757,6.23831871205333
56.94193530118055,16.51862729603176,6.23624724505294
56.94165982796964,16.865803804021578,6.273570176835327
56.93899410234833,16.9882163581358,6.284925553573731
56.93247215238695,17.31200273599111,6.313262117612925
56.926796855738885,17.556307094267616,6.334464911370715
56.91880649667081,17.922048947592227,6.366258450824364
56.915211379253584,18.239952618583253,6.394052154519844
56.91786134095962,18.481657292625933,6.415664599122431
56.9291003817154,18.738194813206633,6.438706285941682
56.940936252057064,18.901760931917774,6.453449518541201
56.958152404979685,19.060197849791287,6.467636876396751
